357, 4
357, -13594
0, 0
256, 256
100, 0
-15164, 265
0, 0
2502, 0
0, 0
0, 0
4124, -3033
4112, 0
10000, 25700
-256, 81
-15359, 255
100, 0
357, -13594
128, 217
0, -7936
0, 0
0, 0
29952, -20047
-18748, -18762
-25062, -15360
4100, 2048
0, 0
4137, -14158
-156, 255
100, -10538
21878, 0
196, 0
10001, 0
23652, 23644
4, 0
0, 0
100, 0
10000, 0
0, -1280
1221, 1
-15164, 265
513, 0
4100, 2048
0, 0
4137, -13902
25855, 0
4, 0
10280, 10280
0, 25608
100, -9748
14381, -32547
4, 0
-4892, 2500
0, 12800
0, 0
2500, 0
2756, 100
2502, 0
4137, -14158
0, 0
0, 0
25600, 0
0, 0
0, 0
1, 0
4, 4872
1126, 255
357, 2304
4, 0
-251, 0
1, 0
10000, 0
2502, 0
94, 0
1, 4158
-15360, 2500
0, 0
0, 0
-31375, 0
196, 0
68, 10000
0, 0
0, -19412
8447, -605
8216, 0
1306, 0
4100, 2048
2502, 0
4137, -14158
-10143, -10024
8216, -15164
0, 256
191, 0
100, 0
0, 256
0, 0
100, 0
0, 0
-26169, 3131
25763, 25601
-4884, -4884
-25062, -15360
0, -30720
100, 0
2500, 0
-14064, -168
256, 0
100, 0
0, 0
4100, 39
4, 0
0, 0
-4460, -6656
0, 0
0, 0
2500, 2500
6657, 0
0, 0
10000, 0
0, 0
-15303, 9
0, 0
243, 0
11520, 4
-20353, -4405
16813, 800
11098, 20631
0, 0
-15164, -11823
2758, 0
-15258, 9
256, 0
-16738, 10000
0, 1
10000, 0
-21134, -6643
-23388, 89
256, 0
11520, 311
-31098, -31098
2500, 0
-9793, -2196
25957, -6489
1024, 0
196, 256
100, 3328
2502, 0
4096, -13808
0, -32768
2500, 10000
24, 0
0, 256
0, 0
11520, 0
1, 13568
-32383, 9797
4, 0
16, 256
0, 0
4, 0
2502, 0
0, -30720
6, 0
0, -255
8216, 0
0, 0
100, 0
4, 0
0, 0
169, 7453
0, 0
2500, 5397
101, 25600
0, 0
-11264, 3641
13840, 14133
-12351, 5699
446, 0
128, 8216
24164, 12337
4, 0
255, -18432
-11659, 4
1, 13568
-22182, 4309
0, 0
0, 13869
100, -15360
-3840, -3599
0, 10000
254, 0
29952, -20047
4100, 2048
4096, 39
102, -256
0, -32768
4137, -14158
0, 1
10000, 10000
21879, 192
-15242, 4105
21878, 32191
10000, 312
116, 0
-29813, -29813
9, 0
29741, 4
0, 0
100, 0
14135, 0
-25062, -15360
-29414, -29299
1, 25600
10000, 0
65, 0
255, 0
-24320, -3856
1, 0
1, 0
154, 0
0, 0
0, 100
2502, 0
-14593, -24046
-2816, 245
6657, 0
-211, 4
1, 1
1025, 100
1125, 0
0, 0
25600, 21087
613, 100
19847, 15668
2500, 2500
-240, 10776
-25062, -15105
-14593, -24046
0, -32768
1025, 10000
0, -15360
256, 257
0, 256
13622, 0
0, -14185
10000, 0
-14849, -27500
2500, 18176
3844, 0
0, 0
-15360, 9
-15164, -15351
-16368, 16384
29952, -20047
1, 0
255, -32768
6657, 0
1, 0
16, -1
4113, 20817
0, 0
4, 0
4, 0
4, 0
4, 512
357, 0
56, -17273
101, 0
13750, -2171
196, 256
-16368, 0
100, 0
4, 0
-29414, -29299
2502, 0
1173, 25601
2500, 0
-29439, 4237
24672, 24672
-25344, 77
-26455, -26472
4096, 128
-13312, -13108
358, 0
1028, 0
21002, -2357
257, 0
-29068, 17730
-5141, 5140
-15164, 265
4096, 39
25753, 0
-21589, -21589
10000, 0
-15359, 9
-27094, 0
0, 30208
1, 16
2304, -15164
0, 0
54, 0
-2364, -691
-16368, 0
-25062, -15360
-15164, 265
4096, -32729
6673, 0
10000, 0
1, 0
1075, -256
100, 0
0, 0
45, 0
0, 0
0, 0
0, 10000
251, 0
19456, 19532
2500, 0
-240, -1
0, -32768
14730, -11517
10000, 0
8216, -15164
4112, 0
0, 0
45, 1
1198, 2500
255, 0
21878, 0
257, 0
0, 0
4, 0
3855, 3598
-29556, 11660
0, 0
1, 0
13, 256
0, 0
12599, 12852
0, 256
4096, 39
102, -256
0, 0
4112, 0
-32591, 25600
0, 4
0, 0
12845, 12342
25702, 10000
0, 0
181, 0
357, -13594
10001, 0
100, 0
0, 0
1, 0
254, 0
16, 4096
17010, 30153
0, 25600
21878, 0
-512, 1024
0, 0
-256, -20586
485, 0
257, 0
1, 30784
0, 256
12744, 1
100, 0
513, 0
-14593, -24046
4, -256
-283, 100
4096, 39
-15360, 9
0, 4096
0, 0
0, 0
25443, 28966
25645, 14125
357, 230
256, 256
357, -13594
-15164, -15351
144, -2
2500, 0
0, 0
23644, 2500
4112, 0
1, 25601
2500, 256
16, 0
-15190, 196
1, 0
0, 30468
0, 0
357, 0
0, 0
2500, 0
4, 0
0, 0
0, 0
513, 0
0, 0
1, 0
10000, 0
8216, -15164
4, 0
0, 0
28985, 0
14391, 14644
4, 0
357, 0
0, 0
100, 0
0, 256
-15259, 9
100, 0
-25062, -24930
513, 514
-30584, -30584
0, 6144
10000, 0
-24974, -24930
0, 0
1, 0
1, 0
100, 0
0, 4096
4, 0
0, -25088
1028, 1028
0, 25600
4137, 178
0, 0
14381, 100
12845, -9980
3940, 0
201, 0
1275, 0
0, 0
-17920, 26981
0, 1
1, 0
0, 0
0, 0
405, 0
0, 0
-16368, 0
0, -15104
4305, 39
-15164, 9
2502, 0
0, -7936
-5398, -5398
1, 0
0, 1024
12184, 0
21878, 0
25814, -256
100, 0
0, 25600
0, 0
0, 2500
0, 25600
-15164, -5367
0, -15104
8216, 0
513, 0
0, 0
102, -256
2756, 2500
1024, 24322
100, 196
1142, 1
0, 256
0, 0
3, 0
1024, 0
-15360, -17911
-10751, 0
0, 0
14523, 100
0, 0
-240, -8194
0, 0
4100, 2048
0, -30720
0, 256
0, 13056
10000, 1
1, 0
21897, 0
0, 0
21878, 0
4096, 39
100, 0
14381, 12342
4350, 39
10144, 256
4096, 39
2500, 2500
0, 0
4210, 39
4137, -14158
14336, 12853
2500, 256
64, 0
265, 0
25600, 0
25616, 100
100, 0
4, 104
0, 0
11579, 4149
4096, 39
2756, 2500
25791, 0
4, 0
1, 0
0, 0
2500, 1024
21878, 32191
26368, 15945
0, 256
0, 0
1434, 1285
101, 0
9744, 4
-15164, -15351
8216, 2500
-29414, -29299
0, -30720
0, 0
16, 1
0, 0
256, 0
0, 256
0, 0
8452, 135
2500, 0
357, 0
26624, 0
-15164, -15351
513, 256
2756, 2500
1, 0
436, 0
13869, 307
256, 256
0, 0
5, 419
100, 18432
4197, 39
25788, 0
1, 0
-2875, -21907
-25062, -15360
-14593, -24046
0, 0
370, 100
4, 0
21878, 6588
4096, 0
16, 0
18, 0
0, 0
2500, 0
0, 0
101, 0
4293, 39
-15164, 265
-29414, -29299
102, -256
2756, 2500
0, 25924
16, 0
10000, -1792
1138, 0
7, 0
4259, 39
102, 0
25700, 25700
9984, -15344
100, 0
13617, -3840
-16795, 350
196, 256
17604, -15351
2500, 3
10000, 1
0, -256
100, 0
0, 0
0, 4
1, 0
12681, -20037
0, 0
357, 196
11520, 4135
254, 100
0, 0
-23574, -491
0, 0
4112, -17746
0, 0
0, 0
118, 0
26367, 0
16384, -256
0, 0
768, 0
9060, 8995
-1, 9
8, 10000
10000, 0
2756, 2500
100, 0
0, 0
256, 0
1, 31383
1, 0
0, 0
0, 100
256, 25600
1, 1
4096, 295
0, 0
0, 2500
-14907, -14907
254, 0
4305, 39
29952, -20047
2500, 256
-15164, 17161
-29414, -29299
0, 0
2502, 0
8216, -15164
30740, -11531
260, 0
0, 0
4141, 39
254, 0
-13879, 4
29696, 148
100, 0
4, 0
-15259, 9
1, 0
-16368, 0
452, 0
2502, 0
0, 0
2502, 0
124, 1024
133, 0
2500, 0
-5557, 16448
21878, 255
0, 4
1028, 4
30224, 30326
-18761, 272
-15164, -22076
0, 0
0, 2425
256, -32768
2756, 2500
0, -30901
8216, -15164
0, 0
1, 0
0, 0
-258, 13056
-2032, 1028
511, 32
9, 0
100, 0
0, 0
196, 0
-16706, -16706
0, 0
0, 0
6425, 6425
26, 3268
102, -256
-14593, -24046
0, 28416
25600, 0
1142, 0
131, 0
10229, 10752
-32002, 6292
0, 0
0, 256
100, 0
-22781, 25800
5, 4096
2500, 2500
-240, -1
0, 0
77, 0
2832, 0
100, 0
196, 0
1, -16384
4, 0
4, 0
16, 0
0, 0
0, -1536
0, 0
49, 1024
30893, -9366
4137, 178
0, 0
-17920, 0
6657, 0
183, 0
10000, 10000
14132, 14132
10001, 0
-15344, 9
-15360, 9
100, 0
25957, 25957
0, 0
10000, 255
0, -15104
8192, -30720
2756, 2500
4127, 51
30459, 0
18631, 0
10000, 0
-23808, -23645
1088, -25596
1281, 15152
7440, 0
5392, 488
357, 486
1028, 1028
254, 256
29952, 20145
0, 0
0, 25600
-23755, -16515
100, 0
-27899, -2485
9728, 0
-15360, 9
4, 0
13109, 21808
-27005, 2500
51, 0
101, 100
4292, 33
-15164, -15351
513, 0
100, 0
196, 0
1, 0
73, 0
0, 9128
11569, 14389
-4604, 15616
-27035, -26986
11520, -28528
0, 4096
1, 0
513, 0
2502, 0
9744, -30214
4096, 39
102, -256
0, -32768
0, -30720
0, -30720
2619, 2500
2502, 0
100, 16912
10000, 0
0, 0
0, 25600
324, 0
-15259, 9
1, 0
0, 0
1, 1
0, 0
16, 0
2500, 0
-15360, 9
-4960, 0
196, 1024
242, 255
0, 0
2500, 0
45, 0
10000, -10224
1, 100
0, 0
2500, 0
0, 11565
12088, 0
-15656, 3420
-23636, -23858
4, 0
-3586, 4
21878, 32191
6449, -15335
25718, 0
4, 0
0, 0
0, 3072
0, 0
-515, -515
0, 0
27221, 13562
-16896, 29184
0, 0
10000, 0
0, 0
0, 256
257, -7680
29696, 197
16, 0
-255, 22016
0, 0
100, 0
0, 0
196, 0
12589, 50
31, 0
192, 0
4292, 39
2500, 0
257, 0
0, 0
14381, 4271
101, 4
2500, 0
0, 0
0, 26112
16, 1024
0, 24581
-15356, 9
237, 256
18230, 30448
-2554, 334
1, 0
100, 0
99, 0
606, 0
26368, -8729
0, 0
4, 0
0, 510
0, 0
4, 0
1, 25700
2048, 0
42, 0
100, 0
4, 0
29184, 29298
255, 0
255, 0
0, 0
15104, 9
196, 0
-26752, -24436
2500, 0
255, 0
196, 256
4293, 39
254, 0
0, -15104
4096, 39
-240, -2
2500, 0
-240, -1
-25062, -15360
-15164, 265
0, 0
2502, 0
-14593, -24046
100, 0
0, -30720
4096, 2705
3, 10000
32, -15360
-3599, -3599
0, 0
0, 0
-32640, -20096
0, 0
4, -7482
0, 0
-17862, -29468
10000, 0
4112, 23868
256, 19275
10161, -2
177, 0
4, 9984
4096, 10000
196, 0
16, 0
370, 37
0, 0
-15355, 9
25747, 0
0, 0
10000, 0
0, 4196
-32394, 0
21878, 89
-16214, 10621
1, 1
31941, 100
0, 13357
9845, 0
1, 100
256, 4
0, 0
1318, 0
255, 0
2816, 100
-15242, 2057
0, 0
1, 0
-32496, -32383
100, 0
0, 256
0, 514
100, 0
0, 0
13880, 13365
4, 312
-11420, 164
-15236, 2236
-7322, -5990
32, -30268
7, 0
1, 13101
6, 25600
357, -13594
0, 0
23532, -16336
-23868, 1033
11912, 0
-22690, 7
-16515, 15236
-23567, 11843
25602, 0
209, 10000
2500, 12845
26324, 2728
100, 4
613, 256
-156, -1
410, 1
357, 230
357, 1
14130, 0
357, 4267
0, 0
21074, 0
1069, 0
23263, 25949
1777, 0
-256, 18687
16, 0
11565, 11565
16191, -6655
64, 256
-511, 10000
1, 0
101, -3746
357, -13594
12900, 0
0, 256
359, 50
4, 0
-16368, 0
2500, 2363
29952, -20047
2500, -25072
-240, -1
-25062, -15360
1025, 8192
0, 0
198, 0
12598, 4657
0, 0
0, -30720
0, 210
0, 0
25741, 0
0, 1024
0, 100
357, -13594
6754, 32439
10000, 0
25666, 0
8, 0
10000, 0
2500, 0
109, 0
1, 0
25616, 0
29423, 10000
4112, 39
0, 0
2500, 10000
0, 0
10000, 256
239, 0
2162, 0
100, 0
118, 0
0, 0
2500, 0
31990, -7272
10000, 1
100, 0
256, -32256
4, 0
1, 0
25601, 0
-16498, 18052
0, 0
1142, 0
25600, 0
2500, 41
9, 0
-5276, 13321
100, 0
-11979, -20
0, 4
100, 64
0, 4097
0, 0
0, 19164
2500, -240
-29911, 11775
4, 0
14336, 12344
0, 256
0, 14891
0, 0
196, 1
100, 0
-14080, 28698
356, 25830
0, 0
256, 0
0, 0
0, 0
0, 0
26505, 7065
271, 0
-4460, 1
255, 0
100, 2500
357, 0
2500, 0
0, 0
4350, 39
0, 0
1, 0
25701, 0
-8996, -8996
-2816, 2500
357, 0
-29916, 18125
2304, 11623
0, 0
-15360, 10
196, 0
3844, 0
0, 1040
114, 0
2500, -15356
4326, 39
14646, 12
100, 1024
357, 10000
4197, 39
30840, 30840
964, 256
-15164, -15351
254, 0
2500, 0
5, 10000
-25062, -15360
0, 0
2502, 0
102, -256
0, -32768
0, -30720
100, 100
4, 0
100, 0
4096, 39
0, 0
0, 0
3072, 127
1, 0
257, 257
3, 0
-32768, -15360
0, 0
4109, 0
2772, -8302
1285, 1285
0, 0
196, 0
113, 0
255, -15351
114, -2048
17010, 27796
-258, -258
128, 2500
23464, -12433
0, 0
374, 10000
21878, 0
6425, 6425
4, 254
10000, 0
9334, 9252
16, 0
0, 36
25718, 2500
356, 0
118, 255
100, 0
1, 4308
21878, 32191
1536, 2500
4, 0
2500, 0
1, -24158
0, 4096
4096, 39
10000, 0
-5888, 23681
0, 0
0, -1025
11770, 13106
429, 0
-8448, -8225
-24576, -15114
257, 257
14583, 14384
256, 0
26368, 13112
-11171, 708
0, 256
-17408, 256
-5196, 1
0, 9999
4098, 1
1, 0
4864, -8247
5707, 27
0, 0
-32768, 0
-256, 0
0, 0
213, 0
0, -15360
0, 0
8, -15360
2816, 2500
0, 0
357, -13594
31, 0
-15259, -247
0, 0
0, 100
-24930, 4
4, 0
0, 0
0, 0
256, 0
255, 0
0, 0
255, 0
10000, 2500
10000, 0
356, -6426
0, 0
0, 0
357, -6426
8, 0
4293, 39
-15164, -15351
2500, 0
-240, -1
-25062, -15360
0, 0
2502, 0
-29414, -29299
0, -32768
0, -30720
1024, 0
2756, 2500
-32352, 0
0, 256
-15127, 4
0, 256
0, 129
0, 4096
14103, 25775
0, 2500
256, -256
357, 0
10000, 4096
8216, -15164
4112, 16
100, 453
-8527, 24557
254, 0
0, 100
2500, 0
2500, 0
19570, 10000
0, -17884
114, 0
17010, 165
0, 0
4, 0
-15241, -5367
868, 4097
-19185, -19019
1028, 1028
25600, -16432
255, 0
100, 0
-256, -28036
886, 255
0, 24576
13751, 14393
3, -15242
-23712, -23645
0, 255
2678, -13474
-12419, 187
10223, 0
100, 0
1024, 0
1, 0
0, 4
108, 0
0, 0
10000, 10000
0, 0
16, -4774
-256, -15360
25616, 0
45, 1
2500, 0
357, 0
10000, -15360
12850, 12850
101, 1
25600, 0
20982, 31
-13040, 39
-8687, 243
357, -13594
0, 1
0, 0
4, -8739
-256, -9767
4, 0
1024, 0
647, 4
-12337, 25807
0, 100
1, 0
0, 0
357, -29299
0, 0
16, 30349
-28014, -28014
-31890, -7218
0, 256
0, 0
12032, 47
-9760, 0
4, -256
1, 0
0, 0
0, 0
24832, 0
-31960, 91
-508, 155
202, 0
0, 13296
-16610, 13
255, 0
196, 19200
-15164, -15351
12599, 12852
29952, -20047
-240, -22925
2500, 0
-240, -25345
-25062, -15360
4, 0
513, 0
1024, 0
198, -32000
-29414, -29299
4096, 39
0, -32768
1792, -3214
0, -30720
2756, 2500
0, 0
0, 10
1, 8192
100, 0
-3840, 143
0, 2816
16, 0
11674, -15310
0, 0
256, 0
4101, 16576
4112, 0
10000, 0
100, 0
-20818, -20818
0, 16640
4, 0
-20624, 232
0, 0
1, 1
0, 25600
1, 0
210, 0
0, 0
100, 2500
100, 0
0, 0
8481, 2500
1025, 0
0, 1024
-12626, 13276
100, 514
0, 0
0, 256
25726, 0
-8071, 1
118, 1
100, 0
0, 0
4096, 39
-256, 0
8237, 29491
10000, 4096
4, -6683
4, 0
1, 124
2500, 0
0, 255
128, 0
-15356, 0
0, 0
-156, 128
1024, 0
8448, 8481
16, 0
101, 0
4, 1024
0, 0
357, 0
4351, 0
4, 0
-154, 0
100, 0
4, 0
0, -17664
-256, 0
3344, 0
0, 2500
12465, 356
100, 0
255, 2500
-20379, 7450
16, 0
101, 0
0, 8448
14788, 52
1, 0
1, 0
-7422, 0
25600, 0
0, 0
-15162, 9
-15360, -247
-3268, 243
0, 100
0, 4112
0, 1
4, 0
0, 0
256, 256
9409, 9252
-258, -258
256, 0
2500, 0
4293, -8921
-15164, 2500
8216, 0
0, 0
196, 0
100, 0
-25062, 4096
513, 0
0, 0
2502, 0
0, -32768
0, -30720
0, -30720
-15459, -11
0, 0
0, 0
255, 1
-15260, 9
0, 7168
0, 0
1, 0
1, 0
15705, 250
16, 0
4, 60
-29813, -29700
4452, 4368
100, 0
14125, 14074
198, 0
7936, 433
16640, 4288
0, 0
209, -19456
0, 0
4, 1
0, 256
1024, 1028
-256, 0
1476, 0
4292, 4135
100, 4
100, 256
0, 2304
0, 0
18038, 2373
118, 10000
2500, 0
30455, -16555
2500, 0
0, 0
356, 0
60, -2560
1097, 0
0, 0
511, 0
9676, -15360
1, 0
10023, 10023
4196, 10000
256, 0
-29952, 1163
25600, 0
0, 0
301, 0
-11527, -29264
4, 0
0, 0
4198, 39
127, 0
-20090, 0
0, 0
0, 0
2532, 0
256, 0
255, 256
0, 0
12947, 12599
-25814, 7940
1024, 10000
0, 1024
0, 0
-155, 0
-19355, 0
-26188, 10000
-31434, 198
4292, 13607
357, -7811
4096, 39
0, 11520
256, 0
0, 0
-15360, -6391
0, 0
0, 0
0, 0
100, 11776
357, 188
0, 0
100, 0
357, 0
1, 0
0, 0
-16368, 0
254, 0
4305, 39
2500, 2500
12599, 12852
0, 0
2500, 0
-240, -1
-15164, 265
0, 0
-8797, 7950
0, -32768
0, -30720
0, -30720
2756, 2500
2502, 0
4137, -14158
-9536, -1558
-15360, 9
10000, 256
256, 4347
4096, 39
0, 0
26171, 10000
0, 10000
10000, 0
30583, 1
8216, -15164
-15164, 63
-18762, 26471
-5116, 100
100, 1024
-15360, 9
13101, 49
0, 241
-11309, 211
2501, 0
0, 0
1024, 0
1, 1
15222, 0
0, 257
-255, 0
2500, 0
191, 0
0, -1792
0, 0
196, 0
100, 0
0, 255
21878, 100
8495, 8481
-1029, 25851
1024, 0
-15242, 9
17733, 17733
4, 0
0, 18
272, 0
-22568, 100
257, 0
0, 13056
-29299, -29299
128, 0
0, 0
25700, 0
0, 0
4, 0
100, 0
0, 255
101, 0
354, -6683
0, 0
256, 0
21037, -14529
3173, 6930
384, 0
0, 256
-251, 0
0, 0
-1286, -1286
-16318, 0
25855, 0
0, 0
2500, 0
0, 22528
0, 0
1024, 16640
17219, 17219
-9115, -8996
-28928, -15360
25727, 25600
1040, 0
-1276, 25600
0, 0
356, 0
-512, 31744
-20108, 2728
4096, 39
0, 0
4100, 39
198, -27273
4100, 100
4, 0
357, 0
4305, 39
2500, 0
-240, -1
-25062, -15360
-15164, 265
0, 0
12589, 14386
-14593, -24046
0, -32768
0, -30720
0, 4
2756, 2500
1024, 0
0, 0
25668, 0
-22768, -22617
56, 0
255, 1
0, 0
101, 0
0, 256
15, 0
8216, -15164
4112, 0
0, 0
1024, 0
8448, 0
2, 0
112, 256
0, -20480
154, 4
4210, 0
1, 0
0, 0
16, 0
0, 2500
100, 10000
10000, 0
-25562, 9766
10000, 0
25773, 0
0, 0
0, 0
374, 0
-15242, 0
117, 0
25718, 0
0, 0
105, 0
226, 0
0, 12800
512, 0
0, 0
1, 0
1024, 0
16, 0
4096, 39
2499, 0
1, 0
2500, 0
4112, 39
0, 0
0, 1
-15360, 9
4, 10000
4, 0
4095, 5
0, 0
196, 4
357, -13594
496, 0
9509, 0
0, 0
1793, 4864
-25817, 256
0, 25600
0, 256
1044, -256
15298, 8844
0, 768
249, 10000
0, 21314
1, -15360
-15204, 0
1, 0
36, 0
15616, 14131
0, 0
1, 190
0, 0
255, 0
0, 0
0, 0
0, 0
0, 0
16, 0
21760, 21845
0, 0
0, 28416
-252, 0
5, 0
-4155, 39
0, 0
2500, 0
-240, -1
-15164, 100
0, 0
2502, 0
0, -32768
0, 28416
0, 0
-1, 0
100, 0
4, 0
256, 0
4242, 39
2500, 0
0, 256
25863, 221
0, -24576
196, 0
0, 0
1025, 4096
4096, 23940
25796, 0
1025, 0
-23616, -16765
0, 0
4, 0
114, 0
-256, 0
25600, 255
260, 10000
118, 0
10000, 0
0, 0
0, 0
0, 0
-1, 0
10000, 0
21878, 32191
16, 0
21878, 32191
0, 0
25700, 0
0, 0
5, 0
21878, 0
0, 4096
4096, 39
4, 0
0, 0
0, 0
255, 0
0, 8229
0, 0
187, 0
255, 0
0, 0
0, 0
0, 612
1, 0
357, -13594
-15106, 9
4197, 1575
10000, 0
10000, -2048
0, 196
101, 0
0, 18176
0, 0
18176, 327
25601, 0
25600, 0
51, 0
1, 2048
0, 4096
0, 0
1, 0
1125, 0
357, 0
357, 0
4, 0
2500, 0
333, 0
0, 0
0, 10000
211, 0
100, 0
255, 356
13869, 2233
0, 0
0, 0
-16283, 257
2500, 11520
357, 0
29952, -20047
2500, 0
-240, -1
-25062, -15360
-15164, 265
1, 0
0, 0
0, -32768
0, -30720
2756, 2500
0, 0
-15360, 9
-15105, 14089
4, 0
196, 0
10000, 25600
101, 100
2500, 0
4240, 39
0, 0
25790, 0
2500, 0
0, 2500
25344, 0
5924, 6748
29298, 11330
2500, 0
212, 0
25714, 0
4131, 100
4, 0
14644, 48
0, 10000
28736, 2735
4, 0
0, 0
0, 255
0, 15621
1, 0
0, -256
100, -9216
0, 0
0, 0
128, 0
452, 0
-18943, -13316
17, 0
264, 0
0, 0
-28156, 146
1024, 0
-15360, 9
14592, 0
100, 0
0, 0
256, 256
1, 0
2500, 0
0, 256
19679, 0
-215, 0
25856, 10596
13106, 2430
357, 4326
1, 0
0, 0
357, 230
10000, 0
32256, -15360
0, 0
-16384, 0
0, 0
0, 0
-15157, 9
-15259, -247
357, 100
100, 0
-29183, 4
0, 0
-8991, 1079
3, 1057
0, 0
101, 100
0, 256
0, 0
0, 100
100, 0
26113, 26214
2500, 2313
0, 0
357, 239
31287, 22321
100, 0
0, 0
101, 0
2500, 0
-240, 0
0, 0
3526, 0
102, -256
0, -32768
0, 0
2756, 2500
4137, 0
2, 0
7725, 11521
0, 256
4096, -15360
-1152, 112
0, 0
4104, 11559
4197, 39
-14299, 2517
4, 0
8216, -15164
4112, 4112
255, 0
177, 0
1201, 0
4, 0
1, 0
11520, 12344
0, 0
0, 0
-256, 0
5333, 0
0, 1
2500, 255
9728, 0
272, 0
19984, 20046
0, 0
8291, -31744
100, 3
1, 0
21074, 0
15361, 25670
0, 0
0, 4
21878, 32191
4171, 39
4, 0
21878, 2500
-15344, 1
-255, 18944
-773, 0
0, -17152
2500, 14196
-15344, 9
1, 0
2500, 0
-1059, -6656
47, 0
294, 0
0, 256
25600, 100
4, 0
0, 0
500, 0
256, 32520
78, 4096
100, 0
0, 0
25600, 0
100, 0
2500, 0
0, 0
0, 0
2500, 0
0, 0
-15259, 9
0, 0
29696, 4244
0, -32126
8549, 1
0, 4
-27606, -30721
24782, 16806
4292, 39
10000, 0
100, 0
0, 100
25855, 0
0, 100
256, 1
8448, 11135
-6655, 25972
1125, 0
353, 1040
196, 0
356, -5436
-240, -2
-240, -1
0, 0
2502, 0
4100, 2048
-29414, -29299
2500, 0
14592, -873
-22296, -32749
0, 15616
2500, 0
0, 1
0, 0
0, -512
-15164, -15164
8346, 0
0, 0
-15360, 9
-6525, -15129
0, 0
1, 2313
25600, -256
0, 10752
0, 0
0, 0
0, 0
0, 255
1, 0
3178, -15222
0, 0
1, 255
1109, 0
1270, 0
0, 0
374, -15360
0, -26638
154, 16580
22646, 0
1024, 100
4214, 39
1, 0
0, 0
1, 0
1, 0
1, 0
0, 0
29892, 116
2500, 22272
0, 0
0, -30464
1024, 256
4, 0
4, 0
4173, 257
80, 0
0, 255
0, 0
-252, 127
39, 0
0, 1
10000, 0
1040, 1024
11520, 18743
32, 25600
0, 0
-2816, -15164
0, 8192
0, 100
4, 0
25600, 30720
4, -4884
0, 1
4197, 39
25601, 0
101, 0
357, -13594
2500, 0
0, 128
255, 0
1124, 14882
1024, 0
-3840, -3599
0, 0
0, 0
-30025, 0
100, 0
0, 0
4, -13824
0, 0
0, 0
101, 0
0, -29958
-15360, -15164
-15164, 11529
0, -15104
4305, 39
12599, 12852
29952, -20047
2500, 1
-254, -254
5, 0
0, 0
2502, 0
10000, 0
0, -30720
45, -256
26, 0
0, 0
1, 0
1, 0
3598, 4
13613, 13369
-15260, 9
-19712, 139
16475, 0
0, 0
0, 0
5753, 10000
1040, 0
2500, 0
0, 256
114, 4096
2244, -15351
1, -3856
-26569, 10000
0, 256
2500, 0
-29948, 5221
0, 0
2500, 1024
0, 0
-1, -1
2500, 0
118, -256
4, 1
4096, 39
2500, 0
10000, 0
341, 14611
4, 0
10000, 0
4, 0
98, 0
512, 100
257, 0
-15360, 9
32, 25600
-256, 0
100, 100
4, 0
10000, 0
1, 0
6144, 6168
255, 12544
-998, 1024
100, 0
255, 4096
0, 0
0, 0
100, 0
356, 4
-256, 0
2500, 0
-24673, -24673
2500, 1024
32512, 255
0, 2500
87, 0
101, 0
0, 1
13105, 13878
1, 100
255, 0
8293, 8224
255, 104
357, 0
357, 0
0, 0
24832, 100
0, 0
4250, 39
15460, -17960
10000, 3328
14125, 2500
0, -14168
2499, 0
-25804, 162
2500, 0
0, -25856
-11153, 201
-16368, 0
-15164, 265
0, 0
2502, 0
26, 1028
0, 4096
0, -30720
1, 0
8196, 0
24961, 25651
100, -256
0, 0
-5674, 28264
0, 0
0, 0
12036, 1
6657, 0
-26539, 0
25600, -15360
0, 0
27569, -21101
4096, 39
1861, 231
1906, -7514
256, 25616
1, 2500
46, 0
255, 0
17, 4096
2500, 0
10000, 0
21880, 0
196, 0
-15360, 9
100, 0
7952, 30166
-15242, 9
4214, 100
1220, 0
0, 0
0, 0
4, 256
-15246, 9
14710, 1076
0, 0
100, 11521
12595, 10000
-5005, -25709
0, 0
-18160, -15171
0, 305
0, 0
-32765, -32641
1279, 0
-12690, 5470
126, -15164
6259, 100
12593, 12601
0, 0
0, 256
100, 511
-12785, 256
-15259, 12545
-15260, 0
0, 0
1, 0
-15360, 202
3071, 100
0, 0
255, 0
11621, -21201
25917, 0
-15359, 9
-8859, 89
16982, 1047
256, 4
26310, 3841
25701, 0
2500, 0
-3599, 0
1, 0
0, 0
0, 32272
0, 0
0, 12600
241, 0
0, 0
-15359, 9
357, -4884
2405, 0
14, 100
4, 0
0, 0
-240, -2
2500, 0
-15164, 265
0, 0
2502, 0
4096, 21398
0, -32768
0, -30720
2756, 2500
260, 2500
1, 0
0, -7424
100, 0
-14527, 1
0, -15231
23653, 23644
1198, 1
0, 0
1, -18871
27569, 0
10000, -13312
993, 2420
0, 0
25800, 11520
4352, 253
-252, 0
2, 0
26107, -6655
256, 4
-15358, 9
34, 1
256, 0
10000, 1024
0, 4096
16, 0
118, 0
4, 0
10000, 0
118, 0
1, 0
0, 0
0, 9166
-28378, 0
5645, 31117
-3072, -196
0, 0
-32316, 2500
-772, -772
-256, 0
0, 0
4687, 0
5388, 1028
0, 0
196, 0
0, -768
0, 0
-26215, 10000
1024, 4
1024, 0
264, 1124
0, 0
469, 0
4, 0
0, 0
28695, -16283
0, 13874
14, 4874
222, 0
0, 0
4, 0
8452, -2074
256, -14136
511, 4
0, 0
