0, 31488
12339, 0
0, 0
10240, -1451
40, 0
22786, 29812
100, 0
22786, 12845
40, 0
10000, 0
0, -29813
0, 256
10000, -256
0, 0
16, 4351
-6368, -6169
25600, 0
1, 10000
-15320, 9
12589, 50
0, 0
0, 0
13312, -4010
4112, 21358
10000, 10000
255, 256
0, 0
0, 40
10000, 0
0, -15320
12545, 49
0, 0
0, -29813
-15359, 9
11053, 9
4224, 39
100, 0
128, 0
-15232, 5
40, 0
127, -32768
127, -32768
0, -32728
14692, 14649
14509, 17496
817, 579
288, 0
0, -29299
40, 0
0, 0
0, 0
-7484, 255
240, -28160
356, 40
0, 0
0, 0
26166, 0
25640, 256
29804, 0
-13413, -27452
0, 0
0, 0
0, 0
0, 10240
-156, 16638
29184, 40
10390, 10240
10369, 0
1, 0
11520, 12748
25600, 0
0, 191
0, 0
100, 0
13364, 13364
16, -25747
-10268, 100
819, 1
11620, 769
196, 0
64, 2500
-13377, 2500
41, 0
0, 256
100, 0
1, 0
0, 0
-24416, -24416
1576, 1
100, -156
-15172, 9
254, 0
12600, 10042
-15360, 265
12032, 2500
200, 0
496, 2560
4096, 39
-15359, 9
100, 0
255, 16128
13056, 17155
1, 8192
10000, 0
0, 40
-24579, -15020
-32768, 10240
25344, 0
0, 256
255, 0
0, 0
22786, 0
100, 0
0, 40
22786, 13515
-15358, 22206
255, -29813
0, 0
0, -29813
10000, 0
10240, 13878
0, 0
10000, 10000
100, 0
31920, 11443
209, 2500
0, 0
198, 0
10262, 10000
0, -28928
16, 243
10000, 0
40, 25600
0, 40
0, 40
256, 0
0, 40
-156, 0
1, 0
0, 256
0, -29813
11053, 9
128, 0
-32768, -15232
-15232, 0
-15232, 0
40, 0
16, -22360
127, -32768
4223, 39
0, -32728
3628, 0
26648, 0
0, 0
40, -21846
16, 100
0, 0
255, 0
100, 100
2500, 0
0, 10000
22016, 0
32709, 0
99, 0
256, 40
10000, 2816
10000, 0
0, 0
-15164, 25600
0, 0
4203, 0
-32768, 255
0, 0
1524, 2
14381, 2500
240, 0
-12415, -28462
10795, -19612
0, 0
0, 0
0, 0
256, 25600
8756, -16844
-32767, 0
0, 0
13206, 16
-10496, 0
-15336, 4105
255, 0
0, 2560
0, -32383
-32767, -11052
301, 0
-18800, -18566
0, 0
51, 0
0, 0
0, 0
0, 256
0, 10240
25728, 0
2500, 0
16, 6939
-256, -15344
0, 0
10256, 4112
16996, 3298
10253, 0
51, 0
128, 0
2500, 0
0, 0
4096, 0
255, 0
10240, 0
0, 0
0, 10240
4284, 39
110, 0
22786, 0
22786, 0
22786, 0
256, 0
22786, 0
10497, -23697
100, 0
256, 25600
16, -22083
10240, 0
2500, -29696
13357, 12341
0, 23514
13056, 771
10240, 0
0, 2304
239, 10000
-16206, 846
10000, 0
-10224, 0
2500, 0
0, 0
40, 100
0, 40
0, -29408
100, 0
0, 40
0, -26920
0, -29813
1, 0
-15232, 0
-15232, 0
-15232, 0
-15232, 0
40, 1
127, -32768
127, -32768
3072, 0
0, 0
0, 256
0, 0
4196, 39
25600, 0
0, -29813
0, 0
1557, -15354
4096, 39
40, 0
4292, 39
64, 0
0, 256
0, 0
0, 256
0, 0
0, 256
0, -256
257, 0
-15253, 9
-16276, 15
231, 0
2871, -19102
0, 0
4223, 39
-19360, -3437
0, 0
1, 0
100, 0
0, 0
0, -9427
203, 0
4096, 100
819, 0
0, 0
0, 0
0, 256
-18432, 9891
10000, 0
0, 0
0, 0
-256, 0
-25539, 0
11264, 83
4096, 4135
8, 0
819, 10000
-31232, 100
0, 4112
40, 0
0, 0
0, 0
248, 0
-28432, 39
-21384, 10000
-14096, 17673
2500, 0
4239, 39
0, 0
11520, 54
31488, 31611
10000, 0
0, 256
256, 0
0, 0
0, 0
25600, 0
0, 0
215, 256
22786, 40
22786, 0
4096, 39
0, -29813
0, 139
0, 2
0, 255
0, 252
0, 0
0, 0
2500, 29555
0, 0
-27500, -27500
10000, 8
0, 0
-21589, 10240
16, 29715
26384, 768
0, 40
22616, 22616
0, 256
0, 40
13864, 182
0, 256
10000, 4096
-15359, 9
11053, 9
1, 0
-15232, 16128
196, 0
-15232, 0
1, 0
40, 0
0, 0
127, -32768
0, -32728
51, 100
10000, 9984
0, 0
1, -15360
0, 255
0, 0
2, 0
10180, 29439
-4575, 15653
0, 0
240, 0
0, 0
6384, -1770
26166, 0
11627, 13879
40, 0
25640, 0
0, 0
0, 0
0, 0
0, 40
103, 0
452, 0
-20224, 0
40, 0
27257, 0
-23388, 130
-25779, 0
254, 0
0, 0
382, 0
-15359, 11511
11520, 14131
0, 0
-16384, 0
10436, 0
40, 0
60, 0
129, 1
40, 0
10000, 0
-216, 0
4223, 17152
487, 0
6128, 0
100, 0
10023, 100
0, 0
5, 0
256, -256
196, 0
2500, 11520
25854, 0
4112, 2
0, 0
2500, 0
0, 467
10000, 0
819, -13056
19, 0
1, 0
0, 0
2500, 10000
4096, 0
0, 2500
100, -242
4098, 0
27530, -16087
0, 0
22786, 0
22786, 0
0, 13878
22786, 0
22786, 0
0, -13365
0, 0
0, -29813
10000, 10000
10240, -15360
16, 4351
0, 2048
21814, 31107
4203, 0
18607, 255
100, 0
0, 0
-5576, -4041
-779, 6393
29555, 0
10000, 0
13878, 310
0, 256
100, 10000
0, 4136
0, 0
0, 10240
-26112, 10240
18176, 107
0, -29813
11053, 9
-15232, 0
-15232, 1
-15232, 255
128, 0
1, 0
40, 0
16, -22360
4336, 40
28287, 24484
2500, 0
0, -32728
-5218, -1
0, 256
9196, 10000
0, 2500
0, 0
2500, 0
10240, 0
-4448, 0
0, 0
0, 196
100, 0
-26352, 39
256, 0
10176, -217
10223, -24913
100, 0
4214, 39
10389, 0
0, 0
-61, -6707
0, 0
0, 0
-15141, 9
0, -15360
-25701, -2373
1024, -15164
11360, 100
10000, 0
1, 0
40, 0
-15360, 9
12, 0
35, 0
10031, 16448
-15360, 100
8382, 39
-25862, -20789
0, 0
296, 0
-13256, 0
-15360, 100
25616, 0
40, 0
6384, -4575
0, 0
13056, 0
1, 0
10000, 0
0, 0
0, 0
127, 0
-3, 1285
0, -10224
97, 0
0, -21760
13109, 0
159, 0
512, -27093
0, 0
25600, 0
100, 2500
14080, -7369
-15360, 10249
100, 12589
0, 0
-5141, -5141
0, 0
255, 10000
0, 0
22786, 0
2, 0
22786, 0
-766, 10493
25602, 0
0, 139
0, 0
0, -29828
10000, 256
10240, 0
-6368, -6169
2500, 4096
0, 0
0, 4136
40, 0
10438, 0
40, 2856
0, 0
1, 0
10000, 0
25616, 0
-32768, -32640
0, 0
-16706, -16706
0, 0
0, 0
40, 0
100, 0
0, -29813
301, 0
0, 0
-15232, 40
-15232, -256
-15232, 0
1, 0
40, 30333
127, -32768
127, -32768
0, -32728
0, 0
0, 0
296, 40
100, 0
20655, 20560
2916, 10000
-6151, -18960
-14080, 10341
64, 40
10340, 25600
0, 0
6384, 2500
12704, 2500
-23288, 0
10000, 40
1, 0
-24725, 0
-15359, 9
0, 0
-14492, -14393
0, 0
25707, 0
100, 0
0, 10495
100, 0
11521, 13618
2, 0
100, -15359
45, 255
109, 10240
4112, 39
0, 0
0, 0
51, 0
-18121, 0
0, 0
255, 0
10307, 10000
5008, -255
0, -4456
21007, -26329
0, 0
0, 256
0, 0
-6683, -6683
0, 0
11740, 55
0, 0
0, 0
0, 256
0, 0
0, 2500
13617, 12336
100, 0
16756, -18266
25840, 0
5758, -15283
240, 40
0, 0
-2924, 10428
0, 0
25600, 0
0, 0
31744, 29481
100, 0
0, 196
29028, 29298
40, -256
22786, -13361
22786, 0
512, 0
29679, -853
40, 0
0, 0
0, -29813
0, -29813
0, -15221
25744, 0
10240, 255
1, 0
2500, -29696
0, 0
0, 1
256, 0
0, 0
15148, 10249
4096, -256
0, 256
100, 0
10256, 1
30736, 40
20240, 20303
256, 256
0, 40
24420, 0
100, 0
0, 40
0, -216
0, -29813
256, -256
11053, 9
-15232, 40
-15232, 40
-15232, 1
-15232, 0
40, 0
127, 0
127, 4096
0, -32728
0, 0
1, 0
-30584, 1
0, 0
2500, 10240
31, 255
255, -24320
-3072, 1124
2, 0
0, 0
256, 0
15677, 15677
241, 0
25700, 64
11627, 13879
1, 0
0, 10240
25600, 2500
250, 10256
107, 0
2034, 10000
18540, -15105
93, 0
1, 0
0, 0
40, 0
-15253, 9
-14227, 510
13298, 0
-256, 0
156, 256
128, 0
-28306, -28271
0, 0
0, 196
-257, -513
27648, 27756
-3995, 25600
-11823, 0
10496, -8927
6640, 32528
1, -22016
25600, 0
4096, 39
10000, 0
-60, 0
0, 256
4151, 13
819, 67
2500, 0
0, 0
0, 0
31868, 0
0, 0
0, 10240
2500, 0
-362, 5393
240, -512
819, 67
196, 0
296, -12863
0, 10256
0, 0
0, 0
-5141, 235
-41, 32512
25617, 0
0, 25600
22786, 1
22786, 13869
1538, 22935
10000, 0
22786, 0
2500, 0
0, -29813
0, 0
-22103, -22198
10000, 0
2500, 0
-6368, -6169
256, 0
0, 0
198, 0
-31493, -15959
251, 0
10255, 0
10000, 25107
0, 0
0, 0
10000, 0
174, 28696
248, 0
28270, 28270
0, 0
0, 0
0, 40
0, -29813
40, 4096
4141, 39
0, 0
384, 0
-15232, 0
-15232, 0
40, 0
16, -22360
127, -32768
13361, 9
0, -32728
40, 0
0, 10241
197, 1
0, 2500
-25805, 25700
12845, 13112
2500, 25600
0, 0
-30876, 25992
4112, 100
322, 0
471, -30585
0, 1
26863, -2
2500, 100
31488, 0
-22756, 7293
0, 0
10412, 100
40, 0
0, 0
0, 0
0, 4136
14, 0
0, -256
2500, 0
109, 0
0, 0
10, 20480
51, 0
-1, -1
11520, 128
0, 0
0, 0
10000, 0
100, 20818
10000, 0
0, 0
1280, -21005
6384, 0
21760, 61
4196, 13312
65, 768
0, 0
255, 0
206, 0
307, 0
51, 13613
0, 11520
256, 16
2304, 100
0, 19968
0, 4096
496, 2500
13808, -16282
1, 0
240, 25600
40, 0
-4303, 30224
0, 0
10496, 4096
0, 0
0, 0
0, 21135
1, 2050
16, 0
25640, 0
196, 0
22786, 0
-26497, 22786
1, -26729
0, 256
100, 0
-14136, -14136
0, -29813
0, -29557
257, 257
1, 0
0, 0
12590, 14392
-20026, 256
4196, 10240
0, 0
256, 0
10000, 0
10000, 28932
272, 0
0, 0
12845, 0
10000, 0
1, -19790
10240, 0
-10752, -19240
0, 395
0, 139
11053, 9
-15232, 0
-15232, 0
-15232, 255
-15232, 0
40, 0
16, -22360
127, 0
2500, 0
0, -32728
10000, 0
0, 0
100, 0
-8983, 10845
87, 0
13110, 13623
1, 0
-15106, 9
0, 100
0, 196
-15360, 9
0, 256
-9488, -4357
-223, 0
10223, 0
0, 0
107, 0
34, 0
0, 0
10000, 0
22397, -5912
40, 11520
0, 0
715, 0
-1, -1
257, 2500
1808, 2500
40, 1
0, 1
256, 14381
2500, 0
-15309, 9
0, 10000
0, 2501
66, 53
29998, -15305
4143, 39
45, 255
40, 0
0, 0
2500, 0
17139, 0
100, 0
4096, 16
51, 13056
100, 0
10337, 0
3061, -15360
-2364, 0
100, 25600
-15526, 175
100, 40
-15260, 9
6384, 0
240, 40
67, 0
22705, -30685
819, 20591
-15164, -15164
819, -14525
0, 0
16990, 0
100, 0
1, 0
1, 0
0, 0
0, 0
0, 1
2, 0
22784, 13363
0, 0
22786, 11520
22786, 10000
0, 22007
-2575, -2571
0, -21372
2500, 0
0, 0
10000, -15360
2500, 0
196, 0
100, 0
0, 0
-15260, 0
272, 0
0, 0
100, 0
452, -256
40, 0
10000, 0
0, 40
512, 0
0, 2500
0, 0
10240, 0
0, 0
0, -29813
100, 0
45, 13613
-15232, 0
100, 0
-15232, 0
128, 255
40, 0
16, -22360
32639, 32639
127, -32768
0, -32728
1, 0
255, 0
16895, 321
100, 0
16, 40
4147, 46
40, -256
75, 0
0, 1
0, 196
1, 0
0, 40
99, 0
0, 0
10000, 0
2500, 6144
-1685, 117
255, 0
-12544, -12337
25632, 0
100, 1
2500, 0
-15344, -15351
452, 257
528, 141
-2501, 0
0, 16
0, 0
0, 0
93, 0
25795, -216
1, 72
0, -11264
100, 0
27748, 27756
0, 0
40, 0
-29299, -29299
0, 0
6384, 33
4096, 2500
6384, 0
0, 4
-256, 1
40, 0
51, 5
0, 0
25600, 0
10000, 0
2500, 0
0, 0
100, 0
10241, 10240
0, 0
-15120, 10249
27963, 1241
51, 0
2, -11000
188, 256
4096, 39
0, 0
100, 0
10000, 0
0, 0
16122, -240
-3902, 256
22786, 0
22786, 256
-11262, -11052
100, -15360
1, 0
10000, 0
0, -29813
0, 8587
0, 256
-12594, -12594
10000, -15360
-6368, -6162
2500, -29696
0, 4235
10438, 25600
-9171, 197
57, 0
0, 0
207, 0
2502, 100
2244, 0
12550, 14133
0, 256
10000, 0
0, -216
0, 40
100, 0
5888, 206
0, 256
0, 40
100, 0
0, 0
11053, 9
-15232, 100
-15232, 1
-15232, 0
192, 0
4097, 25600
127, 11565
2500, 0
0, -32728
19275, 19275
1, -1
0, 256
4, 45
0, 10000
100, 2500
-255, 32000
101, 0
25642, 4112
0, 0
10000, 25903
-22600, 1
-30841, 0
0, 0
199, 254
0, 0
10240, 0
-24064, 20045
256, 257
2516, 0
16, 0
0, 256
1, 2816
0, -22360
28013, 8347
0, 13056
1, 0
100, 256
100, -255
10512, 0
0, 0
196, 100
254, 0
100, 0
0, 0
40, 2500
0, -15360
272, 0
0, 23130
3840, 256
-132, 104
6384, -4575
0, 145
28335, -16659
823, 0
-15164, -15351
0, 0
1, 0
1, 0
0, 0
0, 0
0, 0
-3856, -3856
0, 0
12273, 1
29701, 0
51, 0
40, 0
0, 0
256, 1
0, 0
-32512, -32383
1, 40
10240, 0
256, 0
0, 0
23037, -27856
22786, 0
-2828, 29171
23032, 0
0, 51
22786, 0
-31838, 10528
0, 12845
10240, 0
10000, 0
0, 0
0, 2048
0, 2500
2, 0
1, 0
-15164, 9
40, 96
2502, -30208
-15315, 9
0, 0
40, -256
4112, 39
0, 25600
0, 40
0, 0
0, 40
0, 0
0, 215
0, -29813
0, -29813
100, 0
-15216, 0
128, 100
0, 256
12601, 13877
40, 0
127, -32768
127, -32768
0, -32728
100, 16
4097, 39
51, 0
13357, 0
0, 0
0, 1
0, 0
255, 0
1279, 164
0, 256
2500, 10240
0, 0
10290, 0
196, 0
127, 0
10000, 0
2500, 0
22495, 144
1, 10000
1, 256
0, 0
257, 257
14129, 311
4626, 4626
26989, 8
0, 0
1, 0
0, 0
100, 0
0, 4135
40, 0
0, 0
256, 0
40, 0
0, 0
-15262, 9
9, 209
357, 0
17648, 214
-15360, 9
10992, 1
0, 0
-15360, 9
1025, 0
0, 0
0, 100
0, -256
0, 0
0, 40
4352, -3482
100, 0
241, 0
11728, 13365
-4849, 2500
146, 0
819, -14525
94, 0
10000, 0
27045, 26985
-9984, 10388
305, 0
1, 0
214, 0
0, -25660
254, 0
2, 12589
40, 0
258, 0
0, 0
25603, 0
0, 0
0, -29813
-10752, 41
0, -29813
10000, 0
16, 4351
256, 958
0, 0
40, 0
0, 0
-32068, -28675
0, 40
25600, 2500
0, 0
10000, 1
11792, 0
-27019, -29693
40, 0
0, 40
0, 127
0, 40
-32640, 10000
0, 0
0, -19330
0, 0
11565, 45
-15232, 0
-15488, -22020
-15232, 0
-15232, 1
13110, 13875
127, -32768
127, -32768
0, -32728
50, 39
2500, 0
255, -15360
0, 255
-4884, -4884
4196, 25639
-216, 257
0, 4096
10000, 10240
4314, 100
-32768, 0
240, 1
1, 0
0, 0
144, 0
142, 0
14644, 2353
40, 15888
0, 256
4096, 39
25600, 10240
6168, 6168
0, 0
0, 1
196, 0
0, 0
100, 0
1, 14125
0, 1
0, 0
0, 25600
452, 0
40, -15360
0, 0
255, 9984
100, 0
0, 0
6384, -4575
0, 0
6384, -4575
-15200, 9
4147, 39
11520, 13111
0, 256
-19477, 407
0, 256
184, 0
0, 0
0, 0
-1, 10495
-32513, 0
-15345, 9
6384, -15321
-4744, 0
30002, 21562
-15360, -20470
14125, 14642
11280, -1585
100, 0
13869, 12857
0, -15360
0, 0
0, 0
1, 100
22786, 100
-31744, -20998
2, 0
22786, 4096
22786, 0
22991, 13108
0, -29813
18944, -7445
10000, 0
10000, 0
10240, 0
2500, -29696
-2057, 0
2502, 0
10000, 0
-10580, 0
0, 256
0, 4096
256, 0
-32640, -32640
40, 256
1024, 0
356, 0
0, 256
0, 40
21862, 0
0, 0
0, 40
0, -29813
10240, 0
11053, 9
-32640, -32640
-15232, 0
-15232, 0
-7793, 97
40, 0
-32752, 30196
0, 0
127, -32768
0, -32728
19275, 19275
197, 9
0, 0
-255, 0
-256, 40
0, -156
1024, 0
10000, 0
14080, 14135
8944, 413
0, 40
0, 0
0, 0
11627, 13879
0, 0
9217, 25075
0, 0
1, 4096
1, 0
12544, 0
7424, 424
0, 256
-15163, 9
256, 10000
-32659, 0
4349, 39
16705, 40
0, 9984
10392, -15360
0, 0
10000, 0
0, 0
0, 1
10261, 0
-1, 7425
257, 0
210, -6169
0, 0
39, 0
40, 0
18221, 18247
-17, 0
0, 0
51, 0
0, 0
40, 0
1, 0
17197, 455
56, -15344
0, -5120
-24476, 4096
10256, 0
6640, -4575
9134, 4346
3824, 0
0, 256
40, 0
0, 0
0, 100
-15360, 9
100, 0
-27714, -1819
32, 25600
4096, 2048
-11052, -11052
0, 1
0, 256
13314, 12337
13402, 27787
52, 256
40, -7711
115, -256
0, 116
-11776, 0
0, -29813
10000, -32768
2500, -29696
0, 0
174, 0
2502, 0
14, 0
19403, 134
16, 0
2502, -256
2048, 196
10000, 0
16, 25600
31246, 0
12589, 13622
0, 40
256, 0
0, 40
30224, 4332
0, -29813
0, -29813
-6169, -6169
-15232, 0
10368, 0
-15232, 0
-15232, 0
1, 0
40, 0
127, -32768
127, -32768
0, -32728
10280, 10000
0, 296
0, 0
-256, 25600
511, 0
0, 40
322, 0
296, 0
22028, 4743
0, 255
-15225, 9
2500, 0
26863, 254
0, 288
0, 10000
-25364, -25444
0, 0
4097, 4112
0, 256
12600, 11577
257, 100
10768, 2325
16, 256
10339, 9
0, 0
0, 0
2500, 0
-256, 1
0, 0
-2001, 35
255, 2560
0, 40
0, 0
2, 255
40, 0
0, 0
0, -15282
4136, 40
1, 3583
25846, 100
0, 0
0, 0
14255, 511
16, 0
819, -14525
8744, -17365
4096, 39
33, 29711
2048, 0
0, 0
13110, 13364
40, -231
10481, 0
240, 0
0, 0
8243, -15360
0, 0
100, 0
0, 0
3913, 241
-256, 0
1, 0
0, 8192
0, 10240
0, 0
53, 0
0, 0
100, 0
196, 0
13826, 2363
13314, 13112
0, -29813
0, -29813
255, 100
10000, 0
16, 0
52, 0
-6368, -6169
100, 1
30747, 30840
-16896, 0
0, 0
0, 0
9744, 289
-4096, 6168
10000, 25600
14096, 1
16, 0
0, 0
0, 10000
0, 40
10240, 0
255, 40
0, 40
256, 0
1, 0
11053, 9
-15232, 0
25728, 0
-15232, 0
-15232, -5912
0, 3328
0, 0
-15233, 9
0, -32728
10000, 0
-15203, 9
0, 0
15155, 0
-6169, -6180
1, 256
100, 0
10240, 0
11792, -20992
10480, 0
25876, 0
40, 0
2, 0
10692, 0
-7167, -6940
26074, -24725
0, 0
40, 1
18788, 40
40, 0
151, 256
25726, 0
100, 25600
4101, 68
255, 0
4608, -16000
0, 0
4105, 196
379, 0
0, 0
0, 0
-12078, 16640
312, -21760
100, 0
25600, 0
0, 0
0, 0
196, -13536
-15, 15616
100, 25600
80, 0
-15164, -15164
100, 0
819, 1091
0, 256
-15359, 9
21331, 0
0, 0
0, 25600
16, 0
0, 0
2500, 0
0, -15360
6384, -4575
25840, 10381
1, 0
0, 0
819, 0
0, 26155
40, 0
1, 0
2620, 4378
15359, 15163
4144, -9216
0, 27651
0, 0
-14862, 17071
40, 0
22786, 0
-27136, -26986
2, 0
0, -29749
0, -29813
25600, 0
10000, -10240
10240, 0
0, 2048
0, 18176
-14650, -14641
-28942, -29042
256, 0
497, 0
25600, 25753
2502, 0
-256, 0
0, 0
-3346, -27987
0, 0
0, 40
4096, 11683
0, 40
270, 0
0, 40
0, -29813
0, 6530
11053, 9
0, 0
-15232, 4096
-15232, 0
0, 0
1, 0
10000, 0
16, -22360
16, -22360
4336, -232
0, 0
127, -32768
0, -32728
9999, 9252
1, 0
-256, 1270
0, -16384
94, 0
-129, -1
12336, 12336
100, 0
497, 0
6384, -4575
0, -19276
100, 1
11627, 13879
26863, 26728
0, 0
0, 0
-24725, 0
4096, 272
0, 0
-24725, 0
29736, 0
-30643, 1
24929, 24929
-5360, 40
2781, 0
0, 0
0, 0
0, 10000
2500, 0
-14287, 12852
0, 0
4096, 39
0, 0
4352, -2483
10000, 0
0, 10
40, 0
1, 0
0, 0
-256, 0
0, 2500
-15360, 9
0, 0
-15359, -15351
-15360, 1
3328, 24521
1, 0
2500, 0
0, -1610
0, 0
0, 0
2500, 11520
10481, 2500
10000, 0
25719, 0
240, 0
10000, 0
819, -14781
-216, -1
16640, 16705
-28416, 2
0, 0
100, 0
0, 0
0, 0
0, 0
22786, 10280
-22271, 2500
10000, 0
356, 0
40, 0
100, 0
0, -29813
-343, -13110
0, -29813
10000, 0
2500, -29696
0, 0
2502, 0
40, 2500
126, 0
0, 0
-14650, -14650
40, 0
3855, 3855
4196, 39
-4336, 39
23041, 0
0, 40
0, 12845
0, 2500
0, 40
4096, 39
40, 0
0, -29813
11053, 0
-15232, 0
-15232, 0
10368, 0
0, 256
-24063, 2500
40, 0
16, -22360
16, -22360
128, -32768
127, -32768
0, -32728
19275, 19275
0, 2500
0, 0
4147, 39
819, -14592
10240, 17920
4196, 39
-256, 0
0, 10000
10000, 40
1, 4096
45, 0
0, 100
26166, 0
112, -25635
119, 256
40, 0
-15360, 9
-1791, 128
-15678, 0
100, 0
40, 25600
0, 120
4096, 39
0, 3880
4136, 28
0, 0
-17991, 100
-15309, 9
13107, 13107
0, 0
10000, 10279
27904, 4292
0, 0
0, 0
32, 0
0, 2500
0, 272
768, -14525
402, 257
16, 0
0, 0
32583, 2500
0, 255
100, 0
257, 257
0, 24832
9744, -7761
0, 0
16, 1536
0, 0
0, 0
0, 0
-25444, 0
0, -8704
403, 0
-15360, 0
-24945, -11445
-22693, 3328
0, 0
4097, 0
0, 0
512, 25600
-10494, 0
41, 0
22786, 255
22786, 0
0, 0
25602, 0
0, -29813
0, 395
0, -29813
10000, 1
0, 0
256, -3906
2500, -29696
2500, -22784
0, 77
198, 0
40, 0
1, 0
0, 1
0, 10240
0, 0
10000, 0
0, 10000
0, 0
0, 0
0, 0
256, 0
0, -29813
0, 0
2500, 0
-15232, 0
-15232, 0
-15232, 22783
128, 0
40, 0
16, -22360
2, -32768
127, -32768
0, -32728
19275, 19275
85, 0
0, 256
0, 40
12589, -21773
307, 0
10000, 0
255, 0
16, 0
0, 196
0, 0
-10753, 0
100, 0
0, 1973
1, 12032
0, 32431
0, 256
-30385, -2914
1, 40
25600, 0
465, 0
-4096, 8472
-256, -256
1, 14
100, 0
109, 0
-28416, 32417
256, 0
4147, 39
-21879, 0
0, 0
4236, 39
255, 0
309, 0
0, 4350
0, 0
257, 0
10000, -15360
2500, -15360
2500, 0
240, 6144
257, -22360
255, 256
-156, 0
819, 4351
0, 4195
0, 0
0, 0
100, 25700
2500, 0
-32572, 0
257, 2500
0, -256
40, 0
40, 0
840, 356
0, 256
4096, 39
1, 0
0, 10240
0, 0
14130, 13366
11560, 0
13, -30976
22786, 0
15362, -152
25602, 0
-15358, 9
25804, 0
0, -29941
0, -29813
31016, 121
10000, 0
10240, 0
16, 4351
-6368, -6169
10000, 0
10000, 4096
13254, 14131
14375, 14643
0, 256
12, -7296
-2362, 11520
272, -14080
100, 0
25616, 0
25600, 0
12337, 14642
0, 25600
239, 0
-15360, -10231
0, 0
100, 0
128, 0
10000, 0
-15232, -256
-15232, 0
40, 0
16, -22360
16, -22360
127, -32768
127, -32768
0, -32728
3628, 0
0, 84
1, 0
0, 256
25601, 0
-13518, 3
-15360, 0
0, 0
100, 0
25600, 0
25730, 0
0, 0
2500, 0
-15360, 1
-24725, 0
40, 0
0, 1
10280, 0
27499, 0
0, 0
10240, 100
4112, 295
10000, 0
179, 0
16, 11520
109, 0
57, 255
-26018, 9
0, 0
256, 0
10000, 0
-30604, 0
40, 0
17085, 10000
0, 0
0, 16639
195, -6683
17155, 0
230, 0
40, 0
0, 0
-15360, 13321
100, 100
0, -27243
0, 25600
40, 256
-15360, 52
0, -15360
12800, 6199
-654, 1278
-15120, 10249
256, 0
15, 0
-32625, 40
-19790, -19790
409, -256
0, 14642
106, 0
10280, 40
-30876, 25992
0, 0
19200, 17398
0, -512
0, 11520
22786, 13362
2500, 0
0, 0
22786, 0
32, 256
0, -29790
12544, 25088
10000, 0
0, 0
0, 2048
256, 958
0, 0
-13600, 66
4196, 39
0, 0
0, 4096
196, 0
-11322, -11309
3, 29898
0, 0
10000, 25600
1, 0
10000, 0
0, 0
256, 40
10240, 0
40, 0
11053, 265
-2176, 244
-15232, 0
128, 0
-15232, 0
40, 0
16, -22360
127, 0
127, -32768
0, -32728
19275, 19275
4096, 39
5, 0
-11829, 13369
4292, 0
2500, -30720
1, 0
0, 0
0, -27136
0, 196
10240, 0
-3861, 9725
-256, 0
4096, 39
26863, 254
0, 256
0, 256
4186, -5119
1, 2500
0, 0
25600, 256
-30572, 4096
0, -10240
-24725, 0
-24725, 30457
1, 0
40, 0
4096, 39
10000, 0
-15360, 9
0, 16
2500, 0
-23253, 24
307, 100
254, 0
255, 25856
0, -256
0, 0
0, 0
0, 0
14649, 0
-18642, -2002
6384, 32
439, -28672
10000, -15360
4147, -256
972, 868
4096, 39
0, 0
0, 10240
32382, 32382
-6144, 10000
1, 1329
6384, -4575
-32126, -25808
6384, -4575
4915, -14525
109, 255
0, 2500
-25855, 0
-1280, 10000
0, 0
25444, 2500
0, 25855
471, 0
22786, 51
22785, 384
22786, 40
2, 0
0, 2500
0, 10000
0, 0
4096, 39
0, 0
2500, -29696
0, 0
0, 384
1, 0
198, 40
0, 0
25266, 22586
256, -11052
14389, 14644
10000, 0
10000, 0
0, 0
0, 40
0, 12849
-15360, 10249
0, -29813
0, -29813
11053, 9
4097, 39
-15232, 0
-15232, 0
100, 0
1, 0
40, 0
127, -32768
127, -32768
0, -32728
-256, 100
4147, 14083
-15307, 9
0, 0
-4588, -21961
40, 2500
40, 0
13622, 1
-15120, 9
193, 240
24576, 10240
-19856, 10240
0, 0
0, 0
40, 0
16, 0
-22528, -22360
196, 0
-5398, 490
111, -22330
-32512, -15359
0, 0
0, 256
-15344, 9
10000, -9253
4187, 39
53, 0
25600, 0
4112, 0
99, 0
10240, 0
0, 0
0, 0
452, 0
-16384, 10000
5, -28928
22069, 132
196, 0
15872, -24598
25787, 14184
25600, 40
819, 67
0, -25088
245, 1
0, 0
0, 0
25600, 0
0, 0
10495, 16384
0, 0
6384, 0
19792, 0
2500, 0
819, -14525
16409, 2
-5026, -4884
0, -12542
10000, 100
-25344, 10240
0, 0
5248, 39
22786, 0
0, 0
0, 0
2500, 0
22786, 10240
0, 1261
-1486, 2
0, 26112
40, 12800
10000, 0
0, 0
16, 4351
0, 0
10000, 0
0, 256
40, -25963
10000, 0
21702, 0
0, 100
10000, 0
10000, 0
14096, 0
10000, 0
13568, 13621
1, 0
0, 100
98, 40
2516, 0
-28416, -29864
13731, 25651
-15232, 1
3968, 25694
10000, 0
-4864, -4627
10280, 10280
127, 4096
127, -32768
1, -32728
19275, 19275
0, 0
30720, 1707
10000, 100
-22103, -22103
0, 0
11374, 12593
-15359, 0
4096, 40
255, 0
0, 0
6640, -4575
0, -26112
14125, 55
0, 0
-18921, -18712
0, 0
2500, 0
4351, 39
