1, 0, 0, 0, 0
256, 0, 4096, 39, 0
-26448, 27829, 7753, 22684, -25933
7, 14592, -26946, -19276, -76
0, 0, 17432, -4489, -15330
-28352, 0, 31684, 0, 0
100, 0, 0, 0, 0
5, 0, -255, -2, 255
13621, 11573, 25653, 0, 0
25854, 57, 0, 0, 57
0, 0, 255, 0, 14592
0, 0, 0, 0, 0
31354, 20735, 0, 0, 0
4305, 39, -13056, -12979, -12851
112, 0, 4, 0, 12288
0, 0, 0, 0, 14080
255, 0, 0, -4144, -29875
64, -15360, 123, 0, 0
-1, -1, -1, -11968, 2006
4176, 0, 0, 0, 12396
0, -9984, 48, -26809, 1
24105, -2877, -20879, -20818, -20818
100, 0, 0, -18505, -18505
0, 356, 0, 14080, 100
25750, 11520, 14647, 13105, 53
0, 0, 0, 4135, 0
2500, 0, 0, 0, -12337
1, -256, 25341, 70, 0
25616, 0, 0, 0, 256
2500, 0, 48, 0, 0
-1, -1, -1, -2049, -136
304, 0, 0, 0, 16944
-1, -1, -1, 0, 0
14125, 14135, 14135, 21559, 14104
2500, 6939, 6939, 27, 0
10000, 0, 0, 0, 41
-15359, 75, -10795, -10795, -10795
0, 0, -23645, -23645, -23645
0, 0, 0, 0, 0
0, 0, 0, 0, 0
-17104, -11388, 89, 0, 0
64, -15360, 123, 0, 0
-551, 22838, -22830, -8575, 4282
10000, 0, 4097, 39, 0
100, -15421, -15421, 100, 0
4305, 39, -13056, 0, 0
16, 0, 0, 0, 48
0, -1, -1, -1, 255
39, 12288, 8192, 1, 0
3840, 2500, 0, 0, 0
15632, -195, -1792, 25648, 0
14637, 57, 0, 0, 0
0, 10000, 0, 0, 0
-256, 100, 0, 4153, 4112
196, 0, 0, 0, 2361
-24930, -24930, -24930, -24930, -24930
10000, 0, 1, 0, 0
-256, 3072, 0, 0, 0
-3350, 0, 0, -15360, 9
-23131, 14501, 14129, 14388, -23131
57, 0, 0, 2816, -28652
0, 11830, 20009, 3378, 192
25601, 0, 0, 0, 2500
0, 0, 0, 0, 0
255, 0, 0, 14592, 0
1, 30429, 10789, 27694, -3263
0, 0, 0, 12288, 15761
6939, 6939, 6939, 6939, 27
28928, 11573, 13621, 14132, 13365
304, 0, 0, 14592, 0
2756, -1, -1, 29170, -2
0, 0, 0, -15351, -121
-1, -1, 255, 0, 0
10000, 0, 0, 20480, 53
0, 3072, 0, 0, 0
-1, 0, 0, 0, 4135
-4113, -4113, 48, 0, 0
0, -8693, 25645, 0, 0
57, -21681, 10000, 0, 0
-30327, -30327, -30327, -30327, -30327
-5978, 6457, 16, 0, 1
-30549, 185, 0, 0, 9984
0, 0, 0, 100, 0
0, 0, 0, 0, -15351
-15360, 9, 0, 0, 0
28729, 28784, 28784, 28784, 28784
-1, 1, 0, 57, 0
-24930, -24930, -24930, -24930, -24930
-1, -1, -1, 0, 0
132, 0, -15360, 9, 0
10256, 11520, 52, 0, 0
0, 0, 12288, 0, 0
-258, 16, 0, 0, 0
12288, 0, 0, 0, 4135
4305, 6951, 6939, 257, 6913
-27648, -11345, 26676, 25712, -18721
4144, 39, 1, 0, -256
0, 0, 0, 100, 0
10000, 88, 0, 0, 0
10000, 0, 1, 0, -23216
0, 0, -25344, -25187, -25187
-208, -256, -1, -1, -1
4112, 14608, 0, 0, 0
1, 0, 0, 0, 0
0, -256, -1, -1, -1
0, 18247, 18247, 18247, 0
0, 0, 0, 1, 0
-256, 511, 0, 0, 0
57, 0, 0, 0, -256
14128, -206, -1, -1, 25847
12336, 0, 0, 0, 256
-1, -1, -1, -2049, 16944
-24930, -24930, -24930, 158, 0
10000, 0, 0, 0, -1280
40, 0, 0, 0, -199
0, 3071, 11775, 13877, 14648
1, 0, 0, 25600, 0
100, 0, 0, 0, 0
25601, 0, 0, 0, -15351
-8193, 0, 0, 14592, 0
0, 100, 0, 0, 0
10000, 0, 0, 0, 10000
0, 100, 0, 0, 0
9, 0, 0, 0, 0
48, 0, 12288, 0, 0
257, 257, 257, 257, 257
0, 0, 24064, 24158, 24158
-1, -1, -21505, 13901, 30866
0, 10000, 0, 0, 0
0, 0, 0, 0, 0
11520, 13877, 54, 0, 0
-15315, 9, 0, 0, 0
0, 16384, 0, 12288, 15761
4305, 128, -13056, -12979, -12851
0, 256, 0, 0, 0
1, 0, 0, 0, 12288
-15104, 0, 0, 0, 0
-1, -1, -1, 0, 0
-1, -1, -1, 255, 0
28671, 28527, 28527, 28527, 28527
2500, 0, 2560, 0, 0
0, -25088, -24930, -24930, -24930
25601, 0, -10240, -10024, -10024
2500, 0, 0, 25600, -5141
27648, 0, 256, -26111, 0
14450, 0, 0, 0, 0
14637, 57, 255, -15360, 9
13357, 14132, 55, 0, 0
-19712, 11, 12544, 14128, 14135
4096, 4112, 4112, 4112, 4112
255, 0, -255, -2049, -136
-1, -1, -1, -1, -2049
25855, 255, 0, 0, 0
8209, 0, 256, 2048, 25611
-23053, 0, 0, 255, -15351
-10837, 163, 0, 0, 256
0, 0, 128, 0, -25412
1328, 0, 0, 0, 12288
0, 28928, 13937, 13110, 14385
-29042, -29042, -29042, -29042, -29042
0, 0, 0, -15351, 0
255, 0, 0, 0, 0
11565, 11565, 12589, 0, 0
-5858, 0, 0, 0, 14592
4351, 4196, 39, 0, 0
-1, 10000, 0, 0, 0
20, -7711, -6687, -6683, -1307
225, 0, -256, -1, -256
32, 0, 0, 0, 2
0, 0, 48, 0, 0
-15313, 0, 0, 0, 0
0, 0, 0, 14592, 256
14637, 57, 255, 0, 0
0, -18694, 0, -32566, 14332
28190, 0, 0, 0, 25600
4351, 216, 20995, 111, 0
4351, -1, 100, 13328, 57
304, 0, 0, 0, 16944
0, -14848, 12, 0, 0
219, -1, -10, -1, 255
48, 0, 0, 0, 0
4305, 39, -13056, 433, 0
10000, 0, 0, 0, 0
20826, 0, 0, 0, 14592
0, 0, 0, 0, 0
9984, 4112, 4112, 4112, 4112
26285, -13674, 12935, 12851, 27698
0, 0, 0, 0, 0
8696, -4289, -26215, -26215, 14745
0, 0, 0, 14592, 0
3012, 100, 0, 11520, 14642
64, -15360, 123, 0, 256
-1, -1, 255, 0, 0
219, -1, -10, -1, -2049
4176, -22528, 101, 25600, 0
451, 12313, 0, 0, 0
0, 0, 0, 0, 14592
10000, 0, 0, 0, 0
48, 0, 0, 0, 0
0, 14667, 18409, -21763, -26776
-1, -1, -1, -2049, 0
2500, 0, 0, 0, -4145
0, 0, 0, 12288, 15761
-5767, 10000, 0, -11099, 3
-239, -15359, 9, 0, 0
-1, -1, -16385, 11775, 12597
4351, 100, -10538, -10538, -10538
25700, -256, 0, 4096, 39
1, 0, -256, 9984, 16
13111, 12851, 12337, 4149, 4112
0, -255, 100, 0, 256
15104, 0, 11568, 13111, 49
0, 0, 511, 0, -256
0, 0, 0, 0, 0
14592, 0, 0, 0, 4096
-15106, 9, 0, 0, -13312
4305, 39, -13056, -12979, -12851
-1, -1, -1, -2049, -17360
0, 0, 0, 9, 0
4176, -1, -1, -1, -2304
0, 0, 512, 0, 0
0, 0, 0, 14592, -156
4049, 39, -13056, 177, -256
23081, 3921, 0, 0, -15360
-215, -1, 14847, 2493, 0
26367, -181, 69, 0, 14839
-2057, -2057, -2057, -2057, -2057
15872, 15934, 15934, 15934, 15934
-11634, 22031, 0, 0, 0
27136, 0, 2560, 0, 0
0, 0, 0, 12288, 15761
2500, 0, -208, -1, 49
-17055, -20816, -7063, -30409, 12290
3072, 0, -1, -1, -1
-1, -1, -257, 0, 0
0, 255, 0, -13814, -21811
13702, 12853, 13622, 8752, 254
0, 0, 24158, 1, 0
41, -23040, -22874, -22874, -22874
2827, 2828, 0, 0, 0
2500, 0, 2500, 0, 0
11520, 4096, 39, 0, 0
7799, 81, -26624, 32240, 1
-12847, -12851, -12851, 0, 256
14637, 2636, 747, -9527, 3877
14788, 0, 0, 0, 256
25855, 255, 0, 1024, 0
64, -15360, 123, 0, 0
12544, 0, 0, 0, 0
2500, 0, 0, 0, 48
16, 0, 0, 0, 0
4112, 4112, 4112, 4112, -2288
1, 0, 0, 0, 14592
-256, -9, -2049, -1, -1
48, 0, 0, 0, 18761
23140, 23130, 23130, 90, 0
0, 0, 0, 0, 0
201, 0, 0, -255, 30
0, 255, 0, 0, 0
-256, -1, -1, -2305, -136
-1, 21759, 7635, -225, 7927
-24930, -24930, -24930, -24930, -24930
-9, -1, -1, -1, 312
-1024, 0, 0, 100, 0
4305, 39, -9, -1, -1
10000, 0, 0, 0, -15360
0, 0, 0, 14848, 0
-1, 0, 0, 0, 25600
16, 20122, -27419, -32473, 10382
25700, 48, 0, 0, 0
0, 0, 0, 0, 0
57, 0, 0, 0, 0
-15315, 9, 196, 100, 1
106, 4096, 39, 0, 0
-6352, -2304, -1, -1, -1
31940, 15748, 19557, 20787, -22869
-24930, 24990, -24930, -24930, -24674
0, 3072, 0, 0, 0
-1, -1, 48, 0, 0
10000, 0, 0, 0, 0
-256, -1, 25348, 99, 0
-256, 65, 0, 0, 0
10000, 0, 0, 0, 0
-6144, 57, 0, 0, 0
26214, 102, 0, -27135, 0
13101, -2288, -2561, 57, 0
2500, 0, 11008, 4104, 11559
0, 0, 4096, 0, 0
48, 1, 0, 0, 0
11776, 10000, 0, 0, 0
-24930, -24930, -24930, -24930, 17990
-1, -3171, 255, 0, 0
2500, 0, 0, 2500, 0
0, 32, -28672, -28528, -28528
-2314, -2314, -2314, 2550, -2314
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, -15351, 4096
0, 0, 0, 12288, -15215
-2504, -27252, 28088, 0, 0
0, 0, 0, 0, 1
0, 256, 0, -15351, 0
-1, -1, -257, 0, 0
100, 0, 0, 0, 256
4112, 4112, 4112, 4112, 4112
1, 0, 8192, 0, 0
0, 0, 0, 12288, 0
0, 0, 0, 0, 1
0, 0, -256, 196, 0
10000, 0, 14592, 256, 0
0, 16384, 0, 0, 4804
4305, 6951, 6939, 6939, 6939
-17360, -19968, -19790, -19790, -19790
0, 0, 248, 0, 2500
-15140, 18448, -6750, 21634, 11853
0, 0, 0, -27729, 0
100, 0, 0, 0, 0
4112, 4112, 4112, 4112, 12304
0, -15360, 9, 0, 0
255, 0, 0, 0, 100
16, 0, 0, 9984, 16
767, 10000, 0, 0, 0
14637, 2636, 747, -9527, 3877
0, 0, 0, 4135, 10000
-1, -1, -1, -2049, 255
45, 0, 19532, 19532, 48
12543, 0, 0, 0, -256
4305, 39, -13056, 177, 0
57, 0, 0, 0, 9999
32513, 32639, 127, 0, 0
-17360, 2500, -9, -1, -1
0, 25600, 0, 0, 0
-17360, 39, 0, 0, 2304
57, 0, 0, 0, -1
25344, -13231, 21343, -26923, 26232
0, 13262, -960, 5954, 13831
255, 255, 8321, 26605, 0
-9, -1, -1, 0, 256
13175, 9, 0, 256, 12855
0, 0, 100, 0, -4273
14640, 0, 0, 0, 0
0, 256, 21331, 21331, 21331
0, 3072, 0, 0, 0
-1, -1, -1, 0, 0
4608, 21, 29439, 12288, 12336
0, 0, 0, 0, 1
0, 24158, 0, 0, 0
-208, 0, 0, 24832, 0
28205, 256, 11775, 13878, 13878
0, 4096, 39, 0, 0
4305, 6951, 6939, 6939, 6939
1, 0, 12288, 256, 57
-17360, -8060, 80, -19790, 178
-24930, -24930, -24930, 0, 0
25796, 0, 0, 0, 255
16434, -366, -16228, -1800, -63
-8448, 0, 0, 14592, 12333
-1030, 3113, 0, 9729, 9766
247, 0, 25600, 0, 0
-13218, 11024, 64, 0, 2500
0, 0, 0, 0, 0
0, 0, 0, 0, 0
14637, 76, 0, 2561, 747
93, 0, 0, 0, 256
57, 25856, -31454, 7688, -27855
48, -256, -1, 0, 0
4351, 100, 495, 0, 13312
4176, -1, -1, -1, -2304
10000, 0, 4096, 39, 0
0, -1, 0, 0, 0
4305, 39, -13056, 177, 0
5, -1, 0, 4112, 4112
0, 0, 0, 12288, 0
0, 0, -1, -1, -1
3270, -170, 25616, 0, 0
0, 0, 0, 4135, 0
2500, 0, -1, -1, -2049
14637, 2636, 747, -9527, 3877
48, 0, 0, 2500, 0
-208, 0, 0, 20480, 20560
6960, 6939, 6939, 6939, 6939
-1, -1, -1, 255, 0
10000, 0, 0, 0, 48
-30192, -5180, -23795, 32381, 25212
116, 0, 0, 32256, -15352
2500, 32, 0, -1, 254
0, -2304, -1, -1, 2500
-14065, -15317, -14544, -3794, -20985
4305, 3879, 26651, -5638, 8892
8, 0, -17360, -8060, 18000
2304, 1606, 2313, 2520, 2313
10000, 0, 1, 0, 13648
4176, 0, 0, 2500, 0
-1, -15113, 9, 0, 0
17, 0, 256, -23040, -22874
4305, 39, -13056, 177, 0
10000, 0, 0, 0, 0
21331, 0, 12288, 0, 0
2499, 0, 0, 0, 10000
0, 0, -256, 25600, 0
-769, -772, -256, -15360, 9
14637, 2636, 747, -9527, 3877
12534, 12336, 12336, 12336, 12336
0, 0, 0, 0, 0
10000, -9640, -1715, 24020, -766
64, -15360, 0, 0, 0
48, 0, 0, 0, -24930
48, 0, 0, 0, 0
10000, 0, 0, 0, -9
-3328, 10000, 0, 0, 0
4153, 39, 0, 0, 0
-2, -1, -1, -2049, -11566
10000, 0, 0, 0, 0
-19790, 0, 0, 0, 0
71, 256, -1, 0, 0
-9, -1, -1, 100, 0
0, 0, 0, 4135, 0
0, 0, 0, -13568, 19252
14637, -24930, -24930, -24930, -24930
100, -256, 30976, 0, 0
-32408, 57, 0, 0, 0
0, 0, -15360, 9, 0
-16339, -15307, -30967, 255, 0
-15163, -1, -1, -1, -2049
10000, 0, 0, 0, -256
4112, 4112, 32528, 4112, 4112
-9, -1, -1, -10281, -10281
12336, 0, 0, 0, 0
14135, 12336, 0, 0, 6912
-1, 0, 4096, 30325, 112
196, 0, 0, 0, 0
13868, 14387, -15305, 9, 0
0, 0, 0, 0, 12288
14637, 2636, 747, -9527, 3877
48, 0, 0, 0, 511
254, 2500, 0, 0, 0
10000, 0, 0, 123, 0
4351, 100, 13551, 11577, 13623
-24930, -24930, -24930, -24930, -24930
11520, 49, 0, 0, 2304
13146, -9, -256, -1, 0
48, 0, 12288, 0, 0
10000, 0, 0, 0, 0
0, 0, 0, 25600, 23492
-3073, 0, 9, 0, 48
48, 0, 0, 0, 0
14847, -15360, 2304, 16836, 156
255, 0, -255, -1, -1
0, 0, 0, 0, 0
-1, -1, 255, 0, 0
304, 0, 0, 0, 16944
-24930, -24930, -24930, -24930, -24930
-1, -1, -1, 0, 0
2500, 0, 0, 0, -1800
28905, 12589, 0, 0, 0
57, 0, 0, 256, 0
2500, -256, -1, 511, 0
257, 49, 0, 0, 0
9, 0, 0, 0, 0
-17360, -8060, -25008, -24938, -24930
4144, -16192, -16192, -16192, -16192
3012, 100, 0, 0, 0
4176, -9, -1, -2, -2304
0, 2313, 2313, 0, 0
304, 0, 0, 0, 0
10000, 0, 0, 0, 0
-49, 256, 0, 0, 0
2, 11520, 50, 12845, 13365
12345, 0, 0, 0, 0
255, 4096, -217, 0, -20293
252, 0, 0, 0, 0
-256, -1, 0, 0, 0
14637, 2636, 747, -9527, 3877
-18761, 439, 0, -18688, 11718
304, 0, 0, 0, 16944
-24930, -24930, -24930, -24930, 1
-1, -15105, -247, -257, 0
-256, 4863, -3794, 79, -9
4103, 39, 254, 0, 0
-6774, -30048, -15333, 9, 0
27693, -1588, -15105, 9, 0
0, 0, 1, 0, 256
0, 100, 0, 0, 0
0, 0, 2, 0, 0
2500, 0, 0, 0, 0
10693, -2263, -1, -1, 0
17200, 0, 0, 12352, 0
4351, 100, 13551, 57, 0
304, 0, 0, 0, 16944
4176, 0, 10000, 0, 0
-2202, 2404, 0, -2304, 32767
-12851, -12851, -12851, -12851, -12851
0, 0, -7424, -30159, 22873
57, 2500, 0, 0, 0
48, 0, 0, 0, 25815
10000, 0, 0, 0, 20736
-256, 25855, 0, 0, 0
10000, 0, 0, 0, 1
25600, 13357, 49, 0, 0
-1, -1, -1, -11968, 2006
22873, 22873, 22874, 22873, 22873
0, 0, 0, 0, 5177
0, 0, 57, 0, 0
-14136, 200, 0, 0, 0
-11634, 22031, 0, 0, 0
-17616, -25980, 2500, 0, 0
255, 0, 0, 0, 100
3012, 100, 0, 0, 0
1, 0, 0, 0, 0
-1, 14629, 0, 0, 0
0, 0, 0, 0, 0
7, 256, 12507, -12100, -29142
25600, 0, 0, 0, 0
-9, -1, -1, -1, 0
1, 0, 0, -1, -1
4104, 0, 0, 6939, 6939
304, 0, 0, 0, 0
219, -1, 10000, 0, -2560
-1, -1, -1, 0, 0
25849, 100, 0, 0, 0
48, 0, 0, 0, 57
0, 0, 14592, 88, 0
1, 0, 0, 0, -19100
0, 0, 0, 0, 0
247, 0, 0, 0, 0
1245, -156, 8192, -14048, -32768
-11634, 22031, 0, 0, 0
16384, 0, 2560, -1555, 26800
-29168, 11648, 14648, 12345, 1075
12543, 0, 0, 0, 25600
3012, 100, 0, 0, 0
-2304, -1, -1, -1, 21247
2048, 0, -9, -15105, -9975
10000, -11566, -11566, -11566, -11566
156, 0, 0, 0, 7481
0, 256, 9, 4112, 39
48, 0, 256, 0, 0
10000, 0, 0, 0, 11568
-23434, 28873, 31535, 22947, 24653
0, 0, 256, 3282, 0
-15315, 9, 196, 100, 1
4305, 39, -13056, -12979, -12851
0, 0, 0, 4135, -256
10000, 0, 0, 0, 0
48, 0, 0, 0, 48
4144, 39, 0, 0, 4096
0, 0, 0, 4135, 9984
4351, 100, 13551, 57, 0
10000, 1, 0, 13648, 0
0, 0, 0, 256, -22954
10000, 0, 0, 0, 247
0, 0, 0, -15351, -256
12288, 0, 0, 0, -30390
6682, 6682, 26, 0, 6657
0, 0, 0, -15351, 196
48, -4807, -4627, -4627, -4627
-1, -1, -1, -1, -1
0, -16384, -2049, -1, -1
4176, 0, 0, 0, -28820
10000, -30720, 0, 0, 0
0, 0, 0, 0, 0
196, 0, -984, -14299, 17258
0, 29440, 29555, 29555, 29555
196, 0, 0, 0, 5220
100, 0, 255, 6, 16384
1, 0, 256, 0, 0
-10795, -10795, -10795, -10795, -10795
0, 0, 0, 0, 2304
0, 0, 0, 25856, 48
-9, -1, -1, -1, -9
-1, -1, 255, 0, 0
1, -4848, -16936, 14841, -8483
11520, 13624, 51, 0, 0
25601, 0, 0, 0, 256
0, 0, 0, 0, 0
6903, 6682, 6682, 6682, 6682
14637, 2636, 747, 14637, 12849
0, 0, -256, -15360, 9
14649, 0, 0, 0, 0
-17360, -8060, -12851, -12851, -12851
29812, 1, 0, 0, 0
-1, -1, -1, -2049, 5406
10000, 0, 0, 0, 0
-130, -1, 12598, 48, 0
-10224, 0, 0, 0, 0
0, 2500, 0, 0, 0
2500, 0, 0, 18247, 18247
2500, -19200, -19019, -19018, -19019
-20736, 2500, 0, 0, 0
12288, 0, 0, 0, 0
1, 0, 0, 20817, 20817
-1, -1, -1, -2049, -136
23141, 100, 0, 0, 0
255, -17152, 146, 0, 0
12297, 0, 0, 0, 0
14632, 1536, -24773, 11607, -15863
25617, 0, 0, 0, 0
1, 0, 0, 0, 4135
48, -4096, 17201, -1245, -9421
256, 0, 0, 256, 0
0, 0, -23930, 83, 0
-11634, 22031, 0, 0, 0
10000, 0, 0, 0, -12866
89, 0, 0, 0, 0
-4672, -4627, -4627, -4627, -4627
-15296, 123, 0, 0, 4135
-24930, -24930, -25186, -24930, -1
10023, 10023, 10023, 10023, 10022
5, -1, 0, 4112, 4112
0, 48, 0, 256, 257
0, 0, 0, 0, 0
-256, -1, 255, 0, 0
0, 0, 0, 2304, 196
-11634, 22031, 0, 0, 0
0, 0, 0, 4135, 3877
48, 255, 0, 0, 32
4351, 100, -15121, 9, 0
10000, 0, 0, 0, 0
0, 0, 0, 1, 0
0, 0, 255, 0, 452
-1, 238, 0, 0, 0
24187, 0, 0, 57, 0
0, 1, 0, 0, 0
1, 0, 0, 0, 25600
14637, 57, 255, 0, 0
57, 0, 0, 9984, 16
257, 21248, 100, 0, 26880
-22874, -22874, -19644, 18733, 182
255, 192, 0, 0, 2304
-25186, -24930, -24930, -24930, -24930
2500, 255, 1, 10000, 0
4305, 39, -13056, 177, 0
0, 0, 0, 25600, 40
-66, -2049, -1, -1, -1
0, -1, -1, -1, -1
0, 0, 0, 14592, 196
-16640, -1, -2420, -2314, -2314
-1224, -13428, -14157, 15766, -19654
0, 0, -9750, 13663, 783
315, 0, 0, 0, 0
0, 0, 1, 0, 0
-9, -1, -1, -1, 1
4112, 4112, 4112, 4112, 4112
-15360, 0, 0, 0, 12288
41, 0, 0, 9984, 4112
16, 57, 0, 0, 7424
-9660, 4554, 0, 0, 0
-1, 255, 0, 0, 0
196, 1, 0, 0, 0
1, 0, -25856, -25701, -25701
14637, 18252, -13781, -24053, -16302
57, 0, 0, 0, -22846
0, 0, 0, -9, -1
-1, -16385, 26257, -10899, 3031
17086, 0, -15104, 9784, 1
0, 0, 0, 16128, -32619
0, -27457, 12432, 12402, 27522
44, 0, 255, 4246, -28932
-208, -1, -1, -1, -9
2500, -2303, -1, -256, -1
196, 0, 0, 0, 0
-1, -1, -1, -2049, 5406
10000, 0, 0, 0, 0
-9, -1, -1, -1, -31959
48, 255, 0, 0, -9
-208, -257, -15105, 9, 0
0, 255, 0, 12288, 0
1, 1, 0, 140, 0
10000, 57, -256, -1, -1
0, 0, 0, 100, -15296
0, 0, 0, 12288, 15761
13101, -9167, -8996, -8996, -8996
1, 0, -1715, 24020, -766
3012, 100, 0, 0, 0
50, 0, 0, 0, 4144
10000, 0, 0, 0, 4135
4112, 4112, 4113, 29071, 4112
12536, 2500, 1, 31232, 31354
0, 0, 0, 48, 0
14592, 0, 0, 0, 0
0, 0, -15260, 9, -13056
4096, 0, -9, -1, 6939
0, 0, 1, 0, 0
0, 25600, 0, 0, 0
4305, 39, -13056, -12979, -12851
14628, -2247, -1, -1, -1
-17360, 14724, 0, 0, 0
3, -250, 11520, -15311, -15351
57, 0, 0, 0, 0
10000, 0, 1, 0, 13648
-256, -9, -2049, -1, 254
-30975, 0, 0, 0, -15351
48, 0, 256, 0, 0
25600, 0, 56, 256, 20817
0, 2304, 0, 0, 5888
100, 128, 0, -512, 0
0, 0, 0, 0, 10000
0, 0, 0, 12288, 15761
-9, -1, -1, -1, 0
1593, 2500, 0, 0, 256
2500, 0, 0, 0, 25600
0, 0, 0, 0, 0
0, -256, 0, 0, 0
197, 0, 0, 0, 0
10000, 0, 0, 0, 0
-1, -1, -1, -2049, -256
21900, 21845, 21845, 21845, 21845
57, 0, 1, 0, 16
-26690, -28352, 27638, 17884, 15760
4096, 39, 14592, 0, 0
4153, 39, 256, 20036, -161
0, 0, 0, 0, 0
3, -250, 11520, -15311, 19209
219, -1, 246, 0, 0
-24930, -24930, -24930, -25186, -25871
196, -31592, 0, 256, -1
0, 0, 0, 0, 0
-1, -1, -1, -2049, 0
-19533, -19533, 179, 0, 0
-2304, 0, 12032, 0, -15351
25855, 0, 3840, 26557, -27497
8070, -5141, -15125, 9, 0
-1, -1, 20817, 20817, 337
3, -250, 11520, -15311, -15351
10000, 0, 1, 0, 13648
511, 0, 14592, 100, 0
100, 0, 0, 12288, 0
5, -256, 0, 4112, 4112
0, 0, 10000, 0, 0
-1800, -1800, -1800, 248, 0
0, 0, 0, 0, 256
-4863, 1, 0, -256, 0
-15260, 9, 0, 14125, 12850
4096, 128, 256, 0, 0
4305, 6951, 6939, 6939, 6939
100, 0, 0, 0, 0
0, 0, 1536, 1542, 1542
0, 3072, 0, 0, 0
57, 0, 0, -15360, 9
191, 0, 17749, 50, 32327
16, 0, 39, 0, 0
0, 11775, 100, 0, 12544
14592, 0, 0, 0, 0
58, 0, 0, 0, -255
4141, 39, 0, 0, 3840
4305, 6951, 6939, 6939, 6939
57, 0, 48, 0, 0
25088, -4625, 1670, 4941, 24046
-9254, 0, 0, 0, 25600
-17360, 23123, 1, 0, 0
-1, -1, -257, 0, 0
4176, 0, 0, 0, -28820
2500, 0, 25600, 2500, 2313
12336, 12336, 12336, 0, 0
25601, 0, 0, 0, 0
138, 0, 1, -26112, 19321
0, 0, 0, 0, -15351
11620, -204, -257, -1, 21420
2500, 0, 196, 0, 0
-1, 237, -1, -1, -1
-1, 254, 0, 0, 0
-256, -9, -2049, -1, -1
257, 0, 0, 0, 14592
14592, 0, 0, 0, -512
41, 0, 0, 0, 0
-256, 10496, 0, 0, 256
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 10000, 29952, 0, 0
-1, -1, -1, -2049, 15761
4305, 6951, 6939, 6939, 6939
22616, 22616, 22616, 22616, 22616
-17360, 0, 0, 25600, 100
3, -250, 11520, -15311, -15351
64, 0, 1, 0, 0
-1, -1, -1, 0, 0
14607, 0, 0, 0, 0
11708, 0, 0, 0, -15351
10000, 0, 0, 255, 0
-1, -1, -1, -2049, 9509
0, 1636, 1542, 1542, 1542
166, 0, -2304, -1, -1
0, 48, 0, 0, 0
2048, 0, 0, 0, 0
57, 0, 0, 0, -1
304, 0, 0, 0, 16944
219, -1, -10, -1, -2049
-13056, -16302, 119, -21746, -24853
-2263, 0, -256, 0, 14592
0, 0, 0, 3584, -19200
0, 0, 3588, 512, 27884
-1, -15105, 9, 0, 0
2500, 0, -13824, 5600, 4195
14637, 2636, 747, 201, 0
4305, 6951, 6939, 6939, 6939
45, 0, 0, 2304, 14276
-9, 511, 0, 0, 0
-1, -16129, 30131, -13012, 28814
-9, -1, -1, -1, 3
4626, 4626, 18, 0, 0
-15358, 9, 0, 0, 10000
-3840, 26728, -18666, -15211, -26976
14381, 57, -256, -2816, 1
512, 9495, 0, 0, 0
14637, 12845, 12593, -9527, 37
1024, 20560, 20560, 20304, 20560
47, 13357, 57, 0, 0
-1, -1, -1, -2049, -136
-1, -1, -1, -2049, 5406
-1, 0, 0, -8287, 4
10000, 0, 1, 0, 13648
-24930, -24930, -24930, -24930, -1
10000, 0, 0, 0, 0
-22874, 0, 0, 0, -15351
10000, 0, 0, 0, 0
-29905, -1, -1, -2049, 14
-2, -1, -208, -1, -1
28673, 28784, 28784, 28784, 28784
1, 0, 13056, -15315, 8
0, 0, 0, 14592, 14600
-27856, 0, 0, 0, 0
12851, 12850, 13106, 12850, 12850
14716, 0, 0, 0, 31744
3, -250, 11520, -15311, -15351
4351, 100, 13551, 56, 0
14594, -15138, 0, 0, 0
14594, -15138, -14893, -5315, 0
14594, -15138, -14893, -5315, 0
14594, -15138, -14893, -5315, -19876
14594, -15138, -14893, -5315, -19876
-16701, -31347, 0, 0, 0
-16701, -31347, -24284, -1416, 0
-16701, -31347, -24284, -1416, 0
-16701, -31347, -24284, -1416, -5677
-16701, -31347, -24284, -1416, -5677
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
18489, 30850, 0, 0, 0
18489, 30850, 28108, -17548, 0
18489, 30850, 28108, -17548, 0
18489, 30850, 28108, -17548, 15621
18489, 30850, 28108, -17548, 15621
-28134, 29823, 0, 0, 0
-28134, 29823, 15037, 30379, 0
-28134, 29823, 15037, 30379, 0
-28134, 29823, 15037, 30379, -4660
-28134, 29823, 15037, 30379, -4660
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
12845, 13360, 1081, 10000, 4096
30001, 0, 47, 10000, -15360
48, 0, 0, -8482, -8482
0, 0, 0, 0, 0
12288, -15360, 9, 0, 0
0, 8, 49, 255, 256
12845, 13360, 1081, 0, 0
2404, 39, 0, -32768, 0
25658, 0, 0, 0, 2304
1135, 21926, -1988, 31274, 14699
25647, 4096, 0, 0, 7967
0, 32686, 101, 0, 0
0, 25600, 0, 0, 27552
-15343, 48, 0, 0, 0
12454, 0, 0, 0, 12471
1, 4104, 39, 0, 256
